latitude,longitude
38.9417589,-0.3570756
39.3293687,-0.8212817
39.4108561,-0.4000846
39.4122677,-0.4773687
39.5273744,-0.3491508
38.9505154,-0.1415109
39.5259283,-0.4564507
39.2127053,-0.5517587
38.8879955,-0.4932477
39.0996477,-0.691981
38.9461562,-0.2216319
38.9249523,-0.2210245
39.759924,-0.9672073
39.4353965,-0.4358777
39.4122677,-0.4773687
39.4122677,-0.4773687
39.4122677,-0.4773687
38.9407693,-0.1325845
39.5651708,-0.2818443
39.1957935,-0.3698201
39.5259283,-0.4564507
38.8540084,-0.5162674
38.9327181,-0.1664006
39.3342846,-0.608392
39.5933126,-0.9731316
39.485684,-1.1021086
39.4840609,-1.0946684
39.4880777,-1.1001643
39.5933126,-0.9731316
39.5933126,-0.9731316
39.4491244,-1.3414562
39.5933126,-0.9731316
39.5933126,-0.9731316
39.5933126,-0.9731316
39.5933126,-0.9731316
39.5933126,-0.9731316
39.4917567,-1.099797
39.4904422,-1.0944847
39.5933126,-0.9731316
39.4880777,-1.1001643
39.4880777,-1.1001643
39.5933126,-0.9731316
39.4880777,-1.1001643
39.4874248,-1.0985094
39.485684,-1.1021086
39.4360604,-1.2084002
39.5933126,-0.9731316
39.5933126,-0.9731316
39.4879987,-1.0993627
39.4506699,-1.2114825
39.4873776,-1.0982016
39.5933126,-0.9731316
39.519985,-1.1553549
39.4880777,-1.1001643
39.5933126,-0.9731316
39.4899836,-1.1011894
39.4848108,-1.1055211
39.5933126,-0.9731316
39.4926289,-1.0953102
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.2025604,-0.3111645
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
,
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
,
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
39.4661335,-0.3271186
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
38.9615238,-0.1488153
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.2816214,-0.5731796
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
39.4563972,-0.3688501
